type,original_scores,original_scores_std,scores,scores_std,dcc_pearson,dcc_spearman,dcc_kendall,dcc_mi,dcc_js,dcc_wd,dcc_xi,dcc_dcor,perturbation_type,dataset,ptb_ratio,corr_max_pearson,corr_max_spearman,corr_max_kendall,corr_max_mi,corr_max_js,corr_max_wd,corr_max_xi,corr_max_dcor,corr_cnt_good_pearson,corr_cnt_good_spearman,corr_cnt_good_kendall,corr_cnt_good_mi,corr_cnt_good_js,corr_cnt_good_wd,corr_cnt_good_xi,corr_cnt_good_dcor,scores_ratio,scores_std_ratio
regression,0.8226129952588501,0.06084642733258695,0.597225938879188,0.09299892401846269,0.2619047619047619,0.35714285714285715,0.4523809523809524,0.6238095238095238,0.2,0.5571428571428572,0.21904761904761905,0.24285714285714285,AdditionRand,PUE,0.14,0.5253204726078936,0.44959714054870115,0.3330151528746521,0.18974434196782777,0.4547418628472432,0.4252762442987603,0.33275812740643784,0.52796571212619,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.7260108244354442,1.5284204528579795
regression,0.8226129952588501,0.06084642733258695,0.6060938758719729,0.10177028701005512,0.22380952380952382,0.23333333333333334,0.34285714285714286,0.4857142857142857,0.2761904761904762,0.38095238095238093,0.12857142857142856,0.2523809523809524,ReplacementLinear,PUE,0.14,0.49096474591359784,0.3780188296194465,0.27386762929075487,0.15909325881306818,0.4521325490254849,0.376561816261357,0.2871409700453468,0.4425838531252122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7367910297615156,1.6725762131238717
regression,0.8226129952588501,0.06084642733258695,0.5742259024503659,0.11921335453182129,0.28095238095238095,0.30952380952380953,0.4142857142857143,0.6333333333333333,0.19523809523809524,0.5476190476190477,0.14761904761904762,0.2904761904761905,ReplacementRand,PUE,0.14,0.5354274522511216,0.44007534087241623,0.3242447176729427,0.19432561017179517,0.4420767604399442,0.41078919529728297,0.28234761326192936,0.5271451561341455,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.698051095423888,1.959249864913191
classification,0.8922537112010795,0.0505220807611312,0.8710984848484848,0.05555224536460609,0.9010989010989011,0.8351648351648352,0.9560439560439561,0.7802197802197802,0.9560439560439561,1.0,0.17582417582417584,0.967032967032967,Deletion,Bala Classification,0.15,0.4159512178146675,0.4059313358085903,0.3330488232404613,0.12639035530346307,0.5725917749282801,0.8978196500231821,0.30410509031198685,0.38819814147329834,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.9762901223194497,1.0995636863663147
classification,0.8922537112010795,0.0505220807611312,0.863181818181818,0.0447221126282915,0.45054945054945056,0.4175824175824176,0.5054945054945055,0.6043956043956044,0.31868131868131866,0.4945054945054945,0.26373626373626374,0.5714285714285714,AdditionLinear,Bala Classification,0.15,0.41948421628746624,0.4079408303108499,0.3399504784591701,0.09153559498843857,0.5705686528842925,0.8216488209937748,0.4333422151167955,0.4007053107612131,0.0,0.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0.0,0.0,0.9674174591214338,0.8851993416450523
classification,0.8922537112010795,0.0505220807611312,0.8572727272727274,0.038195136419731636,0.3956043956043956,0.4065934065934066,0.5164835164835165,0.6593406593406593,0.34065934065934067,0.5714285714285714,0.1978021978021978,0.4945054945054945,AdditionRand,Bala Classification,0.15,0.392338821378746,0.38420955409514085,0.32014732958777586,0.12097443020108757,0.5615155176750148,0.838425437369521,0.3577342047930283,0.37923543251130293,0.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.0,0.0,0.9607948014233938,0.7560087756543232
classification,0.8922537112010795,0.0505220807611312,0.845047233468286,0.060055155724909326,0.26373626373626374,0.24175824175824176,0.37362637362637363,0.5934065934065934,0.2857142857142857,0.5164835164835165,0.14285714285714285,0.4725274725274725,ReplacementLinear,Bala Classification,0.15,0.3893254692670054,0.3880049118114597,0.3232715652866214,0.11686855681363577,0.5618510571590906,0.8625165560519221,0.42669789227166277,0.3763456229762,0.0,0.0,0.0,0.0,0.4166666666666667,0.6666666666666666,0.0,0.0,0.9470929880815536,1.188691257766096
classification,0.8922537112010795,0.0505220807611312,0.851349527665317,0.051099924838405864,0.31868131868131866,0.3956043956043956,0.45054945054945056,0.6153846153846154,0.27472527472527475,0.4725274725274725,0.18681318681318682,0.46153846153846156,ReplacementRand,Bala Classification,0.15,0.3904163230246215,0.3770371727228948,0.3090389530606899,0.11703368808483852,0.5334987664745287,0.8006055732291196,0.3654700854700854,0.37704713651740485,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.9541563312965091,1.0114374560304973
regression,0.7349908328502035,0.2093661776691959,0.7763615570463407,0.17483689327978652,1.0,0.9333333333333333,0.9333333333333333,0.6666666666666666,1.0,1.0,0.4666666666666667,0.9333333333333333,Deletion,Bala Regression,0.15,0.6695147216349313,0.4529204210166673,0.336704398059786,0.2402904425008294,0.40527862979316137,0.4593352659880541,0.35188948276156484,0.6041087050887779,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0562874016206525,0.8350770655804465
regression,0.7349908328502035,0.2093661776691959,0.505133117770926,0.262267638705041,0.4666666666666667,0.4,0.4666666666666667,0.6,0.26666666666666666,0.8,0.26666666666666666,0.4666666666666667,AdditionLinear,Bala Regression,0.15,0.41330553581117524,0.35556720521124857,0.2450064723104597,0.18860977079590913,0.3694464747617333,0.4379146867136351,0.49480843038529654,0.43506936235553695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872645143233722,1.2526743413132888
regression,0.7349908328502035,0.2093661776691959,0.18786909267163912,0.3260297066637703,0.3333333333333333,0.4666666666666667,0.6,0.6,0.2,0.8,0.26666666666666666,0.5333333333333333,AdditionRand,Bala Regression,0.15,0.3304284740583827,0.297839060590875,0.20630715196043564,0.18961114927458453,0.39784413856626955,0.43986353334653394,0.3671988098552339,0.4167855261513001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556073957318706,1.5572224238573331
regression,0.7349908328502035,0.2093661776691959,0.5749190798447843,0.18177459251174438,0.26666666666666666,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.13333333333333333,0.7333333333333333,0.26666666666666666,0.6,ReplacementLinear,Bala Regression,0.15,0.46575953533658443,0.39599706733672524,0.28473445638345485,0.21335985495251636,0.33487229297493326,0.4123902374864712,0.39577234585537135,0.49310852984976594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822125857207215,0.8682137417580076
regression,0.7349908328502035,0.2093661776691959,0.33474629651738474,0.19595592721587368,0.13333333333333333,0.2,0.26666666666666666,0.4,0.2,0.4,0.3333333333333333,0.3333333333333333,ReplacementRand,Bala Regression,0.15,0.36773857425290335,0.3255803937118363,0.22437002953043209,0.19616167476767327,0.3867639790912708,0.3809138349074392,0.35706302123635114,0.41833354876202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554428185441171,0.9359483436980409
regression,0.799826368134353,0.028368473466132537,0.7844728549093847,0.03048816625967865,1.0,1.0,1.0,0.9871794871794872,1.0,1.0,0.038461538461538464,1.0,Deletion,Bandgap,0.15,0.680860875951142,0.7011825034551633,0.5238278270985244,0.1876786276184606,0.5901311765564602,0.307641374026865,2.7648407356986486,0.6760383805297236,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,0.0,0.7272727272727273,0.36363636363636365,0.9808039421596196,1.0747200160797052
regression,0.799826368134353,0.028368473466132537,0.8581459585793088,0.017750526937165535,0.10256410256410256,0.15384615384615385,0.21794871794871795,0.6923076923076923,0.23076923076923078,0.34615384615384615,0.01282051282051282,0.21794871794871795,AdditionLinear,Bandgap,0.15,0.6165883845807579,0.678257396883195,0.49271270391599703,0.16266295997468455,0.4833647102172875,0.3617914696093202,3.320650412969159,0.6249583396204174,0.5454545454545454,0.18181818181818182,0.0,0.0,0.0,0.0,1.0909090909090908,0.5454545454545454,1.0729153135836094,0.625713151550324
regression,0.799826368134353,0.028368473466132537,0.5855878568896831,0.029456085831748063,0.07692307692307693,0.32051282051282054,0.44871794871794873,0.7051282051282052,0.08974358974358974,0.358974358974359,0.0,0.21794871794871795,AdditionRand,Bandgap,0.15,0.4614006927807577,0.5587611026458821,0.41173635273997555,0.1609251809163335,0.4639919934415256,0.3703138621586024,3.399092127821427,0.506226766879078,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0909090909090908,0.09090909090909091,0.7321437254633212,1.038338769511654
regression,0.799826368134353,0.028368473466132537,0.850494052152787,0.019248220182419784,0.19230769230769232,0.20512820512820512,0.32051282051282054,0.7051282051282052,0.1794871794871795,0.41025641025641024,0.0641025641025641,0.2564102564102564,ReplacementLinear,Bandgap,0.15,0.5813528575635813,0.6073328592106467,0.43700342175761336,0.14435333953823795,0.46689286644901357,0.3667277299918955,2.3403309174708076,0.5821355910422256,0.45454545454545453,0.2727272727272727,0.0,0.0,0.0,0.0,1.0909090909090908,0.45454545454545453,1.063348354139186,0.6785074355657209
regression,0.799826368134353,0.028368473466132537,0.5646855198022447,0.039019865145689135,0.0641025641025641,0.3076923076923077,0.4230769230769231,0.6794871794871795,0.05128205128205128,0.3717948717948718,0.0641025641025641,0.23076923076923078,ReplacementRand,Bandgap,0.15,0.4650944373479239,0.5678866398014328,0.4185457656924657,0.15343244984560864,0.4523167697162129,0.37358217795647886,2.0404679605168776,0.510648990379883,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0909090909090908,0.09090909090909091,0.7060101320733028,1.3754658033423148
regression,0.9724184466449153,0.02330461528137598,0.9696038996271747,0.02362300892052561,1.0,1.0,1.0,0.9871794871794872,1.0,1.0,0.8076923076923077,1.0,Deletion,BMDS,0.15,0.9782305851846241,0.9745855460307,0.9138945100468171,0.7267836499800041,0.7231327523275812,0.7014390304916907,0.849093710083158,0.9709106580389006,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.9971056215280043,1.013662256823612
regression,0.9724184466449153,0.02330461528137598,0.9328460331367415,0.020611832064886856,0.0641025641025641,0.10256410256410256,0.16666666666666666,0.3076923076923077,0.0641025641025641,0.19230769230769232,0.2564102564102564,0.16666666666666666,AdditionLinear,BMDS,0.15,0.9391559167533519,0.9724256349475496,0.9010762813758475,0.6233683714359278,0.6119334106276413,0.6952884311782762,0.8344317190499211,0.9498465370888419,0.7272727272727273,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.9593051595794914,0.8844527925487328
regression,0.9724184466449153,0.02330461528137598,0.7688410695694126,0.05287225605453276,0.1282051282051282,0.19230769230769232,0.23076923076923078,0.3717948717948718,0.0641025641025641,0.2564102564102564,0.4230769230769231,0.21794871794871795,AdditionRand,BMDS,0.15,0.7795602468705006,0.9340504119041324,0.8336865078004965,0.5394513027642811,0.5857829493808995,0.7440485812062769,0.7209134423091341,0.826671789862481,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.790648380048841,2.2687461438930483
regression,0.9724184466449153,0.02330461528137598,0.906941746312096,0.028586914667609358,0.02564102564102564,0.0641025641025641,0.10256410256410256,0.3076923076923077,0.0641025641025641,0.19230769230769232,0.2564102564102564,0.11538461538461539,ReplacementLinear,BMDS,0.15,0.8822757965638937,0.9601908810435906,0.8755869476704814,0.5711417238205423,0.6328425073735238,0.6532990408238205,0.7902083539488666,0.9128170358200437,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.8181818181818182,0.9326661268523544,1.2266632305427827
regression,0.9724184466449153,0.02330461528137598,0.7343135567051647,0.06566615563951297,0.08974358974358974,0.21794871794871795,0.28205128205128205,0.32051282051282054,0.05128205128205128,0.21794871794871795,0.32051282051282054,0.15384615384615385,ReplacementRand,BMDS,0.15,0.7971758440426189,0.9351880509235688,0.8324087107117335,0.5255873011715685,0.5753938610790613,0.7454202066438058,0.6986085346521298,0.8347971263897366,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.755141533193584,2.8177318031930985
classification,0.7774814814814814,0.02958676375708675,0.7646209000762777,0.03286614723057983,1.0,0.989010989010989,1.0,0.9120879120879121,1.0,1.0,0.38461538461538464,0.989010989010989,Deletion,Crystal Structure,0.15,0.3446875810164443,0.3763769040711422,0.30387722747841456,0.09092010469494365,0.588698863638793,0.5525338184409256,0.13715430144905072,0.3663694189136815,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.9834586653039015,1.1108395463734215
classification,0.7774814814814814,0.02958676375708675,0.7252506203473945,0.03387193470340343,0.3516483516483517,0.45054945054945056,0.4835164835164835,0.6703296703296703,0.34065934065934067,0.46153846153846156,0.5494505494505495,0.43956043956043955,AdditionLinear,Crystal Structure,0.15,0.32943874855204447,0.34443192170178694,0.27375460050476563,0.09211251724080141,0.5412274959725215,0.4796136621905714,0.45905349867851986,0.32365207119435846,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.932820443472735,1.1448340542243414
classification,0.7774814814814814,0.02958676375708675,0.6931687344913151,0.02554626346439346,0.2967032967032967,0.4065934065934066,0.5164835164835165,0.6593406593406593,0.2087912087912088,0.5274725274725275,0.5054945054945055,0.37362637362637363,AdditionRand,Crystal Structure,0.15,0.30837770926742164,0.33251926787526426,0.26600278216006684,0.09739807209855543,0.5037482107887964,0.4825144919427216,0.42023860323106355,0.3100607716969062,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.891556584949767,0.8634355441552647
classification,0.7774814814814814,0.02958676375708675,0.7239999999999999,0.03557970074253082,0.26373626373626374,0.34065934065934067,0.3626373626373626,0.6483516483516484,0.13186813186813187,0.45054945054945056,0.4175824175824176,0.5274725274725275,ReplacementLinear,Crystal Structure,0.15,0.37959640976916553,0.36418532607829984,0.2931204711158075,0.10252034834771703,0.5224149365306737,0.4867842244637454,0.3241239913003986,0.34839568920920555,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9312118902439023,1.2025546637897704
classification,0.7774814814814814,0.02958676375708675,0.6894814814814815,0.02951938120130959,0.34065934065934067,0.45054945054945056,0.5384615384615384,0.6923076923076923,0.06593406593406594,0.4725274725274725,0.32967032967032966,0.45054945054945056,ReplacementRand,Crystal Structure,0.15,0.3164031657810867,0.3369788636358136,0.27107421270521864,0.09741237236514941,0.49510020240184405,0.5025496365654784,0.3434352321948735,0.31745392487256224,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.8868140243902439,0.9977225438939391
classification,0.7883720930232558,0.05068399025263418,0.7671771771771771,0.05216718942620163,0.8,0.8444444444444444,0.9555555555555556,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.6,1.0,Deletion,Glass,0.15,0.7268613302511515,0.5930436061728942,0.4598471376248999,0.2947125770514994,0.48848381965564047,0.5630909311593073,0.3260794455350222,0.7157494507969924,0.5,0.375,0.0,0.0,0.0,0.375,0.0,0.5,0.9731155934695757,1.0292636622762819
classification,0.7883720930232558,0.05068399025263418,0.7204081632653061,0.06124416014103534,0.15555555555555556,0.26666666666666666,0.3333333333333333,0.5777777777777777,0.08888888888888889,0.3111111111111111,0.4,0.35555555555555557,AdditionLinear,Glass,0.15,0.6829068809045113,0.5829766761128868,0.44567776505943896,0.26660905524753736,0.43414334391473314,0.4894412381479795,0.6834905532507773,0.6772274229147621,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.9137920654987658,1.2083531670605259
classification,0.7883720930232558,0.05068399025263418,0.6977224489795918,0.045918184167091355,0.15555555555555556,0.2222222222222222,0.3111111111111111,0.6,0.044444444444444446,0.35555555555555557,0.5555555555555556,0.28888888888888886,AdditionRand,Glass,0.15,0.6502999470279407,0.5579886162615457,0.4386317724352557,0.2574017744474261,0.39883946531160486,0.5307461721891726,0.7315529232775484,0.6483247336798493,0.125,0.25,0.0,0.0,0.0,0.125,0.25,0.375,0.8850166756968273,0.9059701877893259
classification,0.7883720930232558,0.05068399025263418,0.7064451827242525,0.05305452176173479,0.1111111111111111,0.2222222222222222,0.26666666666666666,0.5555555555555556,0.044444444444444446,0.4444444444444444,0.4222222222222222,0.3111111111111111,ReplacementLinear,Glass,0.15,0.6291238109901787,0.5592864855339708,0.4220655774740956,0.24362010634644138,0.41527758750941945,0.5145624280408672,0.6080879055165196,0.6341972398407625,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.8960809102402022,1.046770814556721
classification,0.7883720930232558,0.05068399025263418,0.6716389811738649,0.055906271993829346,0.1111111111111111,0.2,0.24444444444444444,0.5555555555555556,0.06666666666666667,0.37777777777777777,0.4222222222222222,0.24444444444444444,ReplacementRand,Glass,0.15,0.588409222525634,0.5440428804526781,0.4120642875604548,0.20982893539923067,0.4019405456188151,0.4950824111893851,0.6254647958649384,0.5895250450228265,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.375,0.8519314510464953,1.1030361207782717
regression,0.8226129952588501,0.06084642733258695,0.7827367436779029,0.052270699808019794,0.9333333333333333,0.8761904761904762,0.9714285714285714,0.780952380952381,1.0,0.9952380952380953,0.28095238095238095,0.9619047619047619,Deletion,PUE,0.15,0.6556217156327625,0.48156287417389154,0.3505312198540352,0.2505186739237956,0.5324801481195992,0.48403468131664606,0.30079547592134714,0.5868151898991155,0.2631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.21052631578947367,0.95152489468222,0.8590594731603192
