dataset,perturbation_type,perturbation_ratio,SHAP_feat,SHAP_feat_ratio,max_shap_feat,feat,DCC_pearson_matrix,Corr_pearson_matrix,DCC_spearman_matrix,Corr_spearman_matrix,DCC_kendall_matrix,Corr_kendall_matrix,DCC_mutual_info_matrix,Corr_mutual_info_matrix,DCC_js_corr_matrix,Corr_js_corr_matrix,DCC_wd_corr_matrix,Corr_wd_corr_matrix,DCC_xi_matrix,Corr_xi_matrix,DCC_dcor_matrix,Corr_dcor_matrix
Bala_classification_dataset.csv,AdditionLinear,0.05,0.031689859024782115,0.3195636472585537,Mendeleev_Number,Compound,0.8571428571428571,-0.12320219256563571,0.8571428571428571,-0.1394960196502433,0.8571428571428571,-0.11690750910456374,1.0,0.02101414476046293,0.9285714285714286,0.3143073525170242,0.9285714285714286,0.5083011777989959,0.5714285714285714,0.42291440953412784,0.9285714285714286,0.14259670202609714
Bala_classification_dataset.csv,AdditionLinear,0.05,0.027587678214417193,0.2781968535328666,Mendeleev_Number,x(BiMe1Me2)O3,0.42857142857142855,-0.34925901591084507,0.5,-0.3397858223315447,0.6428571428571429,-0.28421661670573994,0.8571428571428571,0.05781352211130495,0.9285714285714286,0.5103011519075609,0.8571428571428571,0.5782495135351287,0.6428571428571429,0.16159263271939328,0.6428571428571429,0.3392593402529983
Bala_classification_dataset.csv,AdditionLinear,0.05,0.03720471249994427,0.3751759707226983,Mendeleev_Number,Me1,0.5714285714285714,-0.07575135657005494,0.8571428571428571,-0.10835114065318563,0.9285714285714286,-0.09459329529825683,1.0,0.0760818416399777,0.9285714285714286,0.31907124353385163,0.8571428571428571,0.4346880440070867,0.35714285714285715,0.42291440953412784,0.8571428571428571,0.15019457547729576
Bala_classification_dataset.csv,AdditionLinear,0.05,0.031052884715135808,0.31314033583134315,Mendeleev_Number,Me2,0.9285714285714286,-0.24208545270157472,0.8571428571428571,-0.2532352281291242,1.0,-0.2165620753520953,1.0,0.025044206564008853,0.9285714285714286,0.3938359065047499,0.9285714285714286,0.41222292814586053,0.35714285714285715,0.4773564463705309,1.0,0.25026696744911303
Bala_classification_dataset.csv,AdditionLinear,0.05,0.008498664971627658,0.08570137131370593,Mendeleev_Number,frac-Me1,0.6428571428571429,0.008194520255045974,0.8571428571428571,-0.0036450149915890173,0.9285714285714286,-0.003349815810071748,0.8571428571428571,0.013942339530702973,0.8571428571428571,0.5368599595632009,0.7857142857142857,0.872364203314868,0.2857142857142857,0.3684723726977248,0.7857142857142857,0.073838223053963
Bala_classification_dataset.csv,AdditionLinear,0.05,0.015344385046388579,0.1547342841294719,Mendeleev_Number,frac-Me2,0.5,-0.07781929002219694,0.42857142857142855,-0.09108987926114022,0.6428571428571429,-0.08317729259362285,0.8571428571428571,0.022957292298995496,0.9285714285714286,0.5688102064492983,0.9285714285714286,0.458363680606917,0.42857142857142855,0.4773564463705309,0.7857142857142857,0.0887303412748742
Bala_classification_dataset.csv,AdditionLinear,0.05,0.0017189133522918054,0.017333690874113104,Mendeleev_Number,frac-Me3,0.5714285714285714,0.017102190186240908,0.6428571428571429,0.027491975911441896,0.7142857142857143,0.02710381272532667,0.5,0.04090637762156104,0.07142857142857142,0.43920397212264967,0.42857142857142855,1.1604202839351032,0.35714285714285715,0.42291440953412784,0.6428571428571429,0.027858061535595266
Bala_classification_dataset.csv,AdditionLinear,0.05,0.03418223126427781,0.34469697342943867,Mendeleev_Number,PT-content,0.5714285714285714,0.3815380094130533,0.7142857142857143,0.3640498191655878,0.8571428571428571,0.3045124343493659,0.8571428571428571,0.057923333495275606,0.9285714285714286,0.4719908208906404,0.8571428571428571,0.5571086252466928,0.35714285714285715,0.11803900325027084,0.7142857142857143,0.3627522731140366
Bala_classification_dataset.csv,AdditionLinear,0.05,0.04817553829449808,0.4858068542998127,Mendeleev_Number,Tolerance_Factor,0.7142857142857143,0.3899780419103161,0.7857142857142857,0.3929658972080069,0.8571428571428571,0.3221404170025911,0.7857142857142857,0.07349927968005265,0.9285714285714286,0.4963572145710921,0.9285714285714286,0.6196664710794657,0.5714285714285714,0.19425785482123514,0.7857142857142857,0.37495847386541653
Bala_classification_dataset.csv,AdditionLinear,0.05,0.025969579537872815,0.26187978773915677,Mendeleev_Number,Valence_Electron_Number,0.5,-0.20882270857959542,0.6428571428571429,-0.06532902072310662,0.6428571428571429,-0.05779582567244199,0.9285714285714286,0.07765134200871794,0.7857142857142857,0.49686444146037384,0.9285714285714286,0.868595755721928,0.2857142857142857,0.390249187432286,0.7142857142857143,0.22788575061973315
Bala_classification_dataset.csv,AdditionLinear,0.05,0.06215084249472011,0.6267351928663627,Mendeleev_Number,Martynov_Batsanov_Electronegativity,0.5714285714285714,0.205099021027508,0.5714285714285714,0.26890942098164566,0.7857142857142857,0.2202708824925912,0.9285714285714286,0.14326071760192208,0.9285714285714286,0.6676872839142365,0.7857142857142857,0.7695806816555084,0.5,0.3031419284940412,0.5714285714285714,0.309046954946599
Bala_classification_dataset.csv,AdditionLinear,0.05,0.03232895569585381,0.3260083607865866,Mendeleev_Number,Ideal_Bond_Length_Sum,0.5714285714285714,0.15729746481383525,0.7142857142857143,0.15544312109189057,0.7142857142857143,0.12730266260411824,0.9285714285714286,0.04758712323480458,0.9285714285714286,0.5483916160701781,0.8571428571428571,0.5012447613974849,0.6428571428571429,0.10715059588299025,0.7142857142857143,0.23679225997062725
Bala_classification_dataset.csv,AdditionLinear,0.05,0.0991660324841091,1.0,Mendeleev_Number,Mendeleev_Number,0.5714285714285714,-0.23987582469216623,0.6428571428571429,-0.2926797978861327,0.8571428571428571,-0.2397889192207693,0.9285714285714286,0.1325241466221797,0.8571428571428571,0.5668866632040677,0.9285714285714286,0.5924063294235189,0.5,0.35758396533044423,0.7142857142857143,0.3599722760384489
Bala_classification_dataset.csv,AdditionRand,0.05,0.030936466190230064,0.32662420510340084,Mendeleev_Number,Compound,0.9285714285714286,-0.1237560326677039,1.0,-0.13783080571547623,1.0,-0.11544885794495678,1.0,0.020050587260435473,0.9285714285714286,0.3089829447384185,1.0,0.49480312131566645,0.5,0.354666095890411,1.0,0.1460289572348862
Bala_classification_dataset.csv,AdditionRand,0.05,0.03945921540261291,0.4166065634526975,Mendeleev_Number,x(BiMe1Me2)O3,0.7142857142857143,-0.385637651859753,0.6428571428571429,-0.37807704875189413,0.8571428571428571,-0.3162133465577849,0.9285714285714286,0.07095252102555318,1.0,0.5099494321078469,1.0,0.5642765947370925,0.7142857142857143,0.1718214897260274,0.8571428571428571,0.3738614399588425
Bala_classification_dataset.csv,AdditionRand,0.05,0.040215708917817714,0.424593548506203,Mendeleev_Number,Me1,0.9285714285714286,-0.10589021880463034,0.7857142857142857,-0.13714855661673775,0.9285714285714286,-0.11964345178868653,1.0,0.0856505967464936,0.9285714285714286,0.3232862761893109,0.9285714285714286,0.4372640718049365,0.2857142857142857,0.45146618150684936,0.9285714285714286,0.16027571482390626
Bala_classification_dataset.csv,AdditionRand,0.05,0.030385675568680756,0.32080901122069533,Mendeleev_Number,Me2,0.8571428571428571,-0.2558508737295817,0.9285714285714286,-0.2680657084843867,0.9285714285714286,-0.22906016149181738,1.0,0.026215923681526383,0.9285714285714286,0.3856011055444619,1.0,0.40189655421944415,0.21428571428571427,0.36542166095890416,1.0,0.2611586397038091
Bala_classification_dataset.csv,AdditionRand,0.05,0.01035857153450029,0.10936479210839405,Mendeleev_Number,frac-Me1,0.7857142857142857,0.07684856794840231,0.8571428571428571,0.05554819131045986,0.7857142857142857,0.051045473402269836,0.9285714285714286,0.01688901966296717,0.8571428571428571,0.5408818868100631,0.7142857142857143,0.8739802954653679,0.2857142857142857,0.3331549657534246,1.0,0.09536272946009622
Bala_classification_dataset.csv,AdditionRand,0.05,0.014188909657717172,0.14980512996340303,Mendeleev_Number,frac-Me2,0.7857142857142857,-0.0625810182275636,0.8571428571428571,-0.05311752915376842,0.8571428571428571,-0.04849992973729904,0.9285714285714286,0.010439868734735498,1.0,0.5657917753197688,0.7857142857142857,0.47073678546160624,0.5714285714285714,0.41919948630136983,0.9285714285714286,0.07017853276639524
Bala_classification_dataset.csv,AdditionRand,0.05,0.002040659259582049,0.021545082248546385,Mendeleev_Number,frac-Me3,0.7142857142857143,0.018449455635256736,0.2857142857142857,-0.04663704452670758,0.35714285714285715,-0.04582796980020327,1.0,0.01139650398333968,1.0,0.4701559071846205,0.6428571428571429,1.156930229098849,0.5,0.429955051369863,0.8571428571428571,0.04084578153922267
Bala_classification_dataset.csv,AdditionRand,0.05,0.03638230495001118,0.38412084176180933,Mendeleev_Number,PT-content,0.6428571428571429,0.385972757075048,0.7857142857142857,0.3759334510268657,0.7857142857142857,0.3144204998019647,0.9285714285714286,0.05855118480418235,0.9285714285714286,0.4729340875716254,1.0,0.551175549187443,0.5714285714285714,0.06426583904109584,0.7857142857142857,0.36919012591880584
Bala_classification_dataset.csv,AdditionRand,0.05,0.043557623155853015,0.4598771544232465,Mendeleev_Number,Tolerance_Factor,0.7142857142857143,0.42298885833261657,0.6428571428571429,0.41079757728582594,0.7857142857142857,0.336733528767121,1.0,0.0916363438764645,0.9285714285714286,0.49492590852216106,1.0,0.6179213567168316,0.7142857142857143,0.21484375,0.9285714285714286,0.3958265744129365
Bala_classification_dataset.csv,AdditionRand,0.05,0.028655549459129147,0.3025425078073418,Mendeleev_Number,Valence_Electron_Number,0.35714285714285715,-0.23156404203702177,0.5,-0.08301794181670023,0.6428571428571429,-0.07343783089262829,0.9285714285714286,0.07761223710792939,0.42857142857142855,0.4647007435168193,0.7857142857142857,0.8455858419284437,0.5,0.4837328767123288,0.7857142857142857,0.24304502662976746
Bala_classification_dataset.csv,AdditionRand,0.05,0.05659496245514428,0.5975241163971755,Mendeleev_Number,Martynov_Batsanov_Electronegativity,0.5714285714285714,0.17087235245246793,0.5,0.2476513759117031,0.7142857142857143,0.20284789363415096,1.0,0.13662708358915587,1.0,0.6649444950333006,0.8571428571428571,0.7474329625667017,0.5,0.290132705479452,0.8571428571428571,0.3080894168071455
Bala_classification_dataset.csv,AdditionRand,0.05,0.031454385572870544,0.33209234763856904,Mendeleev_Number,Ideal_Bond_Length_Sum,0.42857142857142855,0.08178278908648905,0.42857142857142855,0.08977109659231508,0.6428571428571429,0.07351588698104611,1.0,0.0464746312730114,0.9285714285714286,0.5451724161281981,0.8571428571428571,0.5071873589950517,0.42857142857142855,0.07502140410958902,0.7142857142857143,0.19834925859317235
Bala_classification_dataset.csv,AdditionRand,0.05,0.09471577950089882,1.0,Mendeleev_Number,Mendeleev_Number,0.42857142857142855,-0.1973332456841982,0.8571428571428571,-0.27831889156611367,0.8571428571428571,-0.2280120106387646,0.9285714285714286,0.14966441754426163,0.9285714285714286,0.5749032682166096,1.0,0.5795088703446278,0.5714285714285714,0.354666095890411,0.7857142857142857,0.35628952620042353
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.027336934461981273,0.33123086981282895,Mendeleev_Number,Compound,0.7142857142857143,-0.07296928856699174,0.7142857142857143,-0.09195276669626258,0.8571428571428571,-0.07708275850655141,0.9285714285714286,0.02638808712431984,0.8571428571428571,0.31523862151776333,0.7857142857142857,0.5325727884844312,0.7142857142857143,0.3738140417457305,0.8571428571428571,0.11425361050109267
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.03262035433442105,0.39524798783930204,Mendeleev_Number,x(BiMe1Me2)O3,0.5714285714285714,-0.39766176569423584,0.7142857142857143,-0.3786715412482636,0.8571428571428571,-0.31682837440286715,0.8571428571428571,0.07901961316980725,0.9285714285714286,0.507931520300365,0.8571428571428571,0.5728298966130762,0.5714285714285714,0.23719165085388993,0.7142857142857143,0.37948445625762395
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.04089156451647614,0.4954669844798007,Mendeleev_Number,Me1,0.42857142857142855,-0.046645123487173736,0.5714285714285714,-0.08690417839933556,0.7142857142857143,-0.07579801606053534,0.8571428571428571,0.07204844701743665,0.8571428571428571,0.31954125062236727,0.8571428571428571,0.43295617607836434,0.35714285714285715,0.4307400379506642,0.7857142857142857,0.13725117006914625
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.035268456884836374,0.427334003641385,Mendeleev_Number,Me2,0.5714285714285714,-0.2725780501787254,0.7142857142857143,-0.27925791504521263,0.7857142857142857,-0.2388957967784239,0.9285714285714286,0.03140722531309314,0.8571428571428571,0.3913157483257381,0.9285714285714286,0.4043967585966516,0.14285714285714285,0.4079696394686907,0.9285714285714286,0.27502248454025446
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.010842277206159467,0.13137160330623723,Mendeleev_Number,frac-Me1,0.6428571428571429,-0.05905069839181148,0.5714285714285714,-0.06077426598050597,0.6428571428571429,-0.055804576598780256,0.7857142857142857,0.025210351091974018,0.9285714285714286,0.5394070267931783,0.5714285714285714,0.8597742778059219,0.5,0.35104364326375714,0.8571428571428571,0.09281393024778707
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.011420923501684815,0.13838283260290143,Mendeleev_Number,frac-Me2,0.42857142857142855,-0.05442459369711134,0.7857142857142857,-0.04750521572421386,0.7857142857142857,-0.04335584918113386,0.9285714285714286,0.014341487633508189,0.9285714285714286,0.5592511047218773,0.7142857142857143,0.4826330517953882,0.35714285714285715,0.3055028462998103,0.8571428571428571,0.06885348129671008
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.0014753860192211771,0.017876671399858896,Mendeleev_Number,frac-Me3,0.5714285714285714,-0.008632616579731411,0.5714285714285714,-0.014515587680071603,0.6428571428571429,-0.014303348925825769,0.5714285714285714,0.025669392124494966,0.07142857142857142,0.4301865157814566,0.2857142857142857,1.161111693176267,0.5,0.396584440227704,0.6428571428571429,0.023671376143374424
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.0419675983796436,0.5085048630663958,Mendeleev_Number,PT-content,0.5,0.3774358081184785,0.7857142857142857,0.37749034590254504,0.7857142857142857,0.3158400872978933,0.9285714285714286,0.05840464803140243,0.9285714285714286,0.4715006623030372,0.9285714285714286,0.5636442023823351,0.5,0.22580645161290325,0.7857142857142857,0.37218148100909304
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.05716204788603705,0.6926100242844269,Mendeleev_Number,Tolerance_Factor,0.42857142857142855,0.45616466452243914,0.7857142857142857,0.4391568519714666,1.0,0.36002310397251935,0.9285714285714286,0.1028476281018688,0.9285714285714286,0.48429325463662315,0.9285714285714286,0.6158035555197896,0.5714285714285714,0.19165085388994307,0.9285714285714286,0.42658874972533006
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.021663644152332392,0.26248984522650826,Mendeleev_Number,Valence_Electron_Number,0.5,-0.1396150219194726,0.7142857142857143,-0.01659473427576537,0.8571428571428571,-0.014690296451152579,0.9285714285714286,0.05539724549585232,0.7142857142857143,0.4740374660763188,0.8571428571428571,0.8681828006309389,0.21428571428571427,0.2941176470588235,0.5714285714285714,0.17054706249568302
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.06280718387725052,0.7610099140812079,Mendeleev_Number,Martynov_Batsanov_Electronegativity,0.42857142857142855,0.24925485882850634,0.8571428571428571,0.2844162782272088,1.0,0.23301006357060955,0.9285714285714286,0.14127972935841948,0.9285714285714286,0.6623859455466536,1.0,0.7564921833935088,0.5714285714285714,0.2941176470588235,1.0,0.33503257886844323
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.030764028677260823,0.3727556208574744,Mendeleev_Number,Ideal_Bond_Length_Sum,0.21428571428571427,0.08284046136108716,0.6428571428571429,0.09922602595671093,0.7857142857142857,0.0812741831603191,1.0,0.05839550426261147,0.9285714285714286,0.5454215830726953,0.8571428571428571,0.5046962453741407,0.42857142857142855,0.19165085388994307,0.6428571428571429,0.20368708301540175
Bala_classification_dataset.csv,ReplacementLinear,0.05,0.082531360912794,1.0,Mendeleev_Number,Mendeleev_Number,0.21428571428571427,-0.17455609517565682,0.42857142857142855,-0.24757542106202876,0.7142857142857143,-0.20286065870301703,1.0,0.1306990209931979,0.7857142857142857,0.5612833815916615,0.7142857142857143,0.589715885629893,0.35714285714285715,0.36242884250474383,0.5714285714285714,0.34079390632069456
Bala_classification_dataset.csv,ReplacementRand,0.05,0.027915793116421957,0.31593966441955046,Mendeleev_Number,Compound,0.8571428571428571,-0.09088342559451293,0.9285714285714286,-0.10380553791293037,0.9285714285714286,-0.08692613732101122,0.8571428571428571,0.022880227465110738,0.7857142857142857,0.31933245400370425,0.8571428571428571,0.5253399591048287,0.2857142857142857,0.2893134328358209,0.9285714285714286,0.12268090138124138
Bala_classification_dataset.csv,ReplacementRand,0.05,0.038254219850730284,0.43294579995871996,Mendeleev_Number,x(BiMe1Me2)O3,0.6428571428571429,-0.3613668300470925,0.7857142857142857,-0.3504369722442476,0.8571428571428571,-0.2932213881022613,0.7142857142857143,0.06222863224338565,0.8571428571428571,0.5132840508851355,0.9285714285714286,0.5798715889753141,0.5,0.16322388059701498,0.7857142857142857,0.3472866791519497
Bala_classification_dataset.csv,ReplacementRand,0.05,0.041097750579954115,0.4651277315488766,Mendeleev_Number,Me1,0.7142857142857143,-0.0656208506118139,0.8571428571428571,-0.10413613880008284,0.8571428571428571,-0.09079175720564187,0.8571428571428571,0.06437447811246552,0.7857142857142857,0.32444686883833795,0.9285714285714286,0.4407872312358109,0.35714285714285715,0.5185671641791045,0.9285714285714286,0.14776898840580124
Bala_classification_dataset.csv,ReplacementRand,0.05,0.03214025128698735,0.36375037469371835,Mendeleev_Number,Me2,0.8571428571428571,-0.22806924377513094,0.8571428571428571,-0.24224189127802376,0.9285714285714286,-0.20695718051900738,0.8571428571428571,0.02087843540510735,0.7142857142857143,0.3969020581879751,0.9285714285714286,0.40391951030177387,0.21428571428571427,0.2893134328358209,0.9285714285714286,0.23086317474824497
Bala_classification_dataset.csv,ReplacementRand,0.05,0.009803671204440353,0.11095398857173841,Mendeleev_Number,frac-Me1,0.7142857142857143,0.028516545090792104,0.7142857142857143,0.005773248554737004,0.7857142857142857,0.005299762989618717,0.8571428571428571,0.018069623448980745,0.9285714285714286,0.5425717367406849,0.7857142857142857,0.8813906096463842,0.21428571428571427,0.358089552238806,0.7857142857142857,0.06675780514728973
Bala_classification_dataset.csv,ReplacementRand,0.05,0.01342874744198809,0.15198113636616636,Mendeleev_Number,frac-Me2,0.7142857142857143,-0.04980465679780628,0.7857142857142857,-0.026186326495805247,0.8571428571428571,-0.023890517241845925,0.8571428571428571,0.016891597588920195,0.9285714285714286,0.5598886992923927,0.7142857142857143,0.5109294859421779,0.21428571428571427,0.358089552238806,0.8571428571428571,0.07408689531944145
Bala_classification_dataset.csv,ReplacementRand,0.05,0.00259239386918245,0.029339666104309558,Mendeleev_Number,frac-Me3,0.42857142857142855,0.02255164698354212,0.2857142857142857,0.012559158055841827,0.2857142857142857,0.012337051560871776,0.6428571428571429,0.013247254679315815,0.07142857142857142,0.4469623747791939,0.42857142857142855,1.154898481713299,0.42857142857142855,0.3122388059701493,0.7142857142857143,0.026543051133753513
Bala_classification_dataset.csv,ReplacementRand,0.05,0.024536460420411625,0.2776937427118328,Mendeleev_Number,PT-content,0.42857142857142855,0.3122146668682866,0.5,0.3089534524182656,0.6428571428571429,0.2585108517429181,0.8571428571428571,0.03981527520500854,0.7857142857142857,0.4665640923978129,0.9285714285714286,0.5532984359735647,0.5,0.2090746268656717,0.5714285714285714,0.30693296521655705
Bala_classification_dataset.csv,ReplacementRand,0.05,0.05781151931011208,0.6542874112244547,Mendeleev_Number,Tolerance_Factor,0.5714285714285714,0.40127274269278584,0.7142857142857143,0.3993444403290847,0.7142857142857143,0.32738440133125035,0.8571428571428571,0.07505986283336273,0.7857142857142857,0.48688332334850165,0.9285714285714286,0.6169335581606861,0.5,0.18614925373134328,0.7857142857142857,0.3850734796288031
Bala_classification_dataset.csv,ReplacementRand,0.05,0.025381919927973826,0.2872623117288594,Mendeleev_Number,Valence_Electron_Number,0.6428571428571429,-0.16780318264029742,0.6428571428571429,-0.03588582070139946,0.7857142857142857,-0.03169189450578175,0.9285714285714286,0.0631951650797985,0.42857142857142855,0.48046268948825294,0.7857142857142857,0.8589041953804681,0.5,0.4497910447761194,0.9285714285714286,0.19952699300246812
Bala_classification_dataset.csv,ReplacementRand,0.05,0.04904126379590419,0.5550292037833578,Mendeleev_Number,Martynov_Batsanov_Electronegativity,0.35714285714285715,0.14565283399016185,0.7142857142857143,0.2256441156798692,0.7857142857142857,0.1848456406176125,0.6428571428571429,0.0427446494395603,0.5,0.6354248460293666,0.5714285714285714,0.7733004622901183,0.35714285714285715,0.2434626865671642,0.6428571428571429,0.2563130705532463
Bala_classification_dataset.csv,ReplacementRand,0.05,0.03278801934986171,0.37108155183608776,Mendeleev_Number,Ideal_Bond_Length_Sum,0.5,0.10764690531699843,0.7142857142857143,0.10360465743773792,0.8571428571428571,0.084853797024942,0.8571428571428571,0.050750722786631744,0.6428571428571429,0.5398380336651905,0.9285714285714286,0.5032679474141368,0.2857142857142857,0.15176119402985078,0.7142857142857143,0.19096889694324812
Bala_classification_dataset.csv,ReplacementRand,0.05,0.08835798812317316,1.0,Mendeleev_Number,Mendeleev_Number,0.7142857142857143,-0.2319954758913403,0.7142857142857143,-0.2916922173192099,0.7857142857142857,-0.2390094908859836,0.8571428571428571,0.12919482737006283,0.7857142857142857,0.5736065295958636,0.9285714285714286,0.5730298329640465,0.2857142857142857,0.2893134328358209,0.7142857142857143,0.35165933252539994
Bala_regression_dataset.csv,Deletion,0.05,22.746294543053622,0.5649641091317794,Ionic_Displacements,Compound,1.0,0.4422509208101091,1.0,0.3778985580581611,1.0,0.2678325458151546,1.0,0.216113005383728,1.0,0.3480732347601884,1.0,0.45569366570063025,0.16666666666666666,0.42811284524116267,1.0,0.495311832886666
Bala_regression_dataset.csv,Deletion,0.05,6.659698046590797,0.16541113396985485,Ionic_Displacements,xBi(Me1Me2)O3,1.0,-0.07160809279867925,1.0,-0.21756338236981593,1.0,-0.16377423167095842,1.0,0.19114439201084887,1.0,0.3545608719817754,0.8333333333333334,0.3506861242142509,0.8333333333333334,0.11810898025791094,1.0,0.44204048206433383
Bala_regression_dataset.csv,Deletion,0.05,5.621613631616247,0.13962757455978897,Ionic_Displacements,xPT,1.0,0.07212262816340627,1.0,0.21720909729717372,1.0,0.1635081484350998,1.0,0.19901774364490357,1.0,0.43522553290389526,0.8333333333333334,0.2851301919714955,0.6666666666666666,0.10871492374326697,1.0,0.4408517365320353
Bala_regression_dataset.csv,Deletion,0.05,4.840724717524626,0.12023214253258067,Ionic_Displacements,Tolerance_Factor,1.0,0.17389765086403977,1.0,0.20279778309981397,1.0,0.1404441139258156,1.0,0.21739139319442244,1.0,0.3658571088642953,1.0,0.3620248891113572,0.8333333333333334,0.032795609869817555,1.0,0.35465616328432925
Bala_regression_dataset.csv,Deletion,0.05,40.26148595175271,1.0,Ionic_Displacements,Ionic_Displacements,1.0,0.6447702098157087,1.0,0.44010742406584713,1.0,0.3332686979029384,1.0,0.23973418070954103,1.0,0.5312780882439175,1.0,0.4574065429387939,0.8333333333333334,0.30215580176930346,1.0,0.5685949051668459
Bala_regression_dataset.csv,AdditionLinear,0.05,25.995273424767067,0.7565747678921573,Ionic_Displacements,Compound,0.5,0.3771744768883817,1.0,0.31676045524466845,1.0,0.22616546074928953,1.0,0.19101173665571325,1.0,0.34258355027495135,1.0,0.4452188348555709,0.3333333333333333,0.49573134859285006,1.0,0.4371473855410456
Bala_regression_dataset.csv,AdditionLinear,0.05,12.557461153178785,0.36547637341753225,Ionic_Displacements,xBi(Me1Me2)O3,0.5,0.10510703146683877,0.5,-0.11493509088899331,0.5,-0.0973291317323621,0.8333333333333334,0.17021671601094174,1.0,0.3391572999074253,1.0,0.32198200594205173,0.5,0.09923930442872586,0.6666666666666666,0.40839550865060464
Bala_regression_dataset.csv,AdditionLinear,0.05,11.778668353913586,0.3428101382249924,Ionic_Displacements,xPT,0.3333333333333333,0.15370668779593438,0.6666666666666666,0.24315085993225913,0.6666666666666666,0.18094599598227282,0.6666666666666666,0.1471687839419414,1.0,0.4066053778247246,1.0,0.3047725316476902,0.3333333333333333,0.12221066889220289,0.6666666666666666,0.40304308814862666
Bala_regression_dataset.csv,AdditionLinear,0.05,4.594802279582144,0.13372859794092992,Ionic_Displacements,Tolerance_Factor,0.5,0.08854665987869212,0.5,0.17558699509398246,0.6666666666666666,0.12407145940260823,0.8333333333333334,0.18462704245273576,1.0,0.3428170593161199,1.0,0.3970558686221826,0.3333333333333333,-0.014358812986551062,0.5,0.29321130244961796
Bala_regression_dataset.csv,AdditionLinear,0.05,34.359159897957966,1.0,Ionic_Displacements,Ionic_Displacements,0.6666666666666666,0.4997587763817514,1.0,0.38373358293745136,1.0,0.291551558963251,0.8333333333333334,0.1951048048884468,1.0,0.5200365839786227,1.0,0.42624520817392586,0.5,0.28332489636206926,0.8333333333333334,0.5240935861669846
Bala_regression_dataset.csv,AdditionRand,0.05,24.145277847406845,0.6034811154886839,Ionic_Displacements,Compound,1.0,0.39055273370488325,1.0,0.34800536274790755,1.0,0.2442101303795569,1.0,0.17070594316089183,1.0,0.3334931369478485,1.0,0.43258373530013394,0.3333333333333333,0.42966754834002185,1.0,0.4397303723067432
Bala_regression_dataset.csv,AdditionRand,0.05,7.696957070132437,0.1923758454099088,Ionic_Displacements,xBi(Me1Me2)O3,0.5,-0.12859314704494548,0.8333333333333334,-0.2458662272698843,0.6666666666666666,-0.18383180301890284,0.6666666666666666,0.17102019411331743,1.0,0.33206041692026983,1.0,0.3116063786514827,0.3333333333333333,0.07000410434148119,0.8333333333333334,0.434180632089659
Bala_regression_dataset.csv,AdditionRand,0.05,5.490373781366383,0.1372250472729455,Ionic_Displacements,xPT,0.6666666666666666,0.08649362919819348,0.8333333333333334,0.21410345305962117,0.8333333333333334,0.15871053198381033,0.8333333333333334,0.16766228573084613,0.8333333333333334,0.41334122494915754,1.0,0.26375848758874565,0.16666666666666666,0.08384941627143383,1.0,0.4051074387287751
Bala_regression_dataset.csv,AdditionRand,0.05,4.4306592671971865,0.110738804242238,Ionic_Displacements,Tolerance_Factor,0.3333333333333333,0.13137295541207888,0.5,0.1731452920454363,0.8333333333333334,0.11810284679010778,0.8333333333333334,0.16509855122775202,1.0,0.3456360812945929,1.0,0.3566399946336847,0.6666666666666666,0.06481211236774898,0.5,0.28833119636067206
Bala_regression_dataset.csv,AdditionRand,0.05,40.00999737639612,1.0,Ionic_Displacements,Ionic_Displacements,0.6666666666666666,0.5237813722638698,1.0,0.3936081424380464,1.0,0.2953193160476458,1.0,0.22271362889756746,0.8333333333333334,0.5154548733345591,1.0,0.45771964209911,0.3333333333333333,0.24999315943086464,0.8333333333333334,0.528362981744119
Bala_regression_dataset.csv,ReplacementLinear,0.05,17.463166148372316,0.43273344124962443,Ionic_Displacements,Compound,0.5,0.4450216699466377,0.6666666666666666,0.38278798693573207,0.6666666666666666,0.2744420321958841,1.0,0.16981936297220024,1.0,0.3417422615954128,0.8333333333333334,0.4539571812815375,0.16666666666666666,0.43922546162081066,0.8333333333333334,0.46094604567977004
Bala_regression_dataset.csv,ReplacementLinear,0.05,5.733147918189044,0.1420661526525248,Ionic_Displacements,xBi(Me1Me2)O3,0.5,-0.03709166394860959,0.6666666666666666,-0.21286062031313147,0.6666666666666666,-0.15830566284276407,0.6666666666666666,0.1715900826325566,0.6666666666666666,0.3331820027695024,1.0,0.32624570413912846,0.3333333333333333,0.07803989904120401,0.5,0.3975990451901776
